[2026-07-20 16:07:58.919] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:07:58.997] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=4 | winner=AI2
[2026-07-20 16:07:59.116] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:07:59.165] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=2 | winner=AI1
[2026-07-20 16:07:59.272] [DEBUG] [Game] Game: ai2_win | moves=55 | defense=7 | winner=AI2
[2026-07-20 16:07:59.349] [DEBUG] [Game] Game: ai2_win | moves=30 | defense=4 | winner=AI2
[2026-07-20 16:07:59.426] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=9 | winner=AI2
[2026-07-20 16:07:59.547] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:07:59.604] [DEBUG] [Game] Game: ai1_win | moves=22 | defense=4 | winner=AI1
[2026-07-20 16:07:59.653] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=3 | winner=AI1
[2026-07-20 16:07:59.776] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:07:59.863] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=6 | winner=AI1
[2026-07-20 16:07:59.952] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=7 | winner=AI2
[2026-07-20 16:08:00.026] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=9 | winner=AI2
[2026-07-20 16:08:00.144] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:00.264] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:00.290] [DEBUG] [Game] Game: ai2_win | moves=9 | defense=2 | winner=AI2
[2026-07-20 16:08:00.344] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=6 | winner=AI1
[2026-07-20 16:08:00.386] [DEBUG] [Game] Game: ai2_win | moves=15 | defense=3 | winner=AI2
[2026-07-20 16:08:00.452] [DEBUG] [Game] Game: ai2_win | moves=26 | defense=2 | winner=AI2
[2026-07-20 16:08:00.582] [DEBUG] [Game] Game: draw | moves=81 | defense=1 | winner=Draw
[2026-07-20 16:08:00.701] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:00.822] [DEBUG] [Game] Game: draw | moves=81 | defense=3 | winner=Draw
[2026-07-20 16:08:00.927] [DEBUG] [Game] Game: ai1_win | moves=47 | defense=9 | winner=AI1
[2026-07-20 16:08:01.027] [DEBUG] [Game] Game: ai2_win | moves=49 | defense=7 | winner=AI2
[2026-07-20 16:08:01.156] [DEBUG] [Game] Game: draw | moves=81 | defense=0 | winner=Draw
[2026-07-20 16:08:01.283] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:01.363] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=7 | winner=AI1
[2026-07-20 16:08:01.488] [DEBUG] [Game] Game: draw | moves=81 | defense=3 | winner=Draw
[2026-07-20 16:08:01.614] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:01.735] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:01.803] [DEBUG] [Game] Game: ai2_win | moves=24 | defense=3 | winner=AI2
[2026-07-20 16:08:01.828] [DEBUG] [Game] Game: ai2_win | moves=9 | defense=2 | winner=AI2
[2026-07-20 16:08:01.894] [DEBUG] [Game] Game: ai2_win | moves=24 | defense=5 | winner=AI2
[2026-07-20 16:08:02.014] [DEBUG] [Game] Game: draw | moves=81 | defense=3 | winner=Draw
[2026-07-20 16:08:02.135] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:02.211] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=4 | winner=AI2
[2026-07-20 16:08:02.331] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:02.399] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=5 | winner=AI1
[2026-07-20 16:08:02.472] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=3 | winner=AI1
[2026-07-20 16:08:02.596] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:08:02.708] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:02.767] [DEBUG] [Game] Game: ai1_win | moves=22 | defense=5 | winner=AI1
[2026-07-20 16:08:02.806] [DEBUG] [Game] Game: ai1_win | moves=13 | defense=2 | winner=AI1
[2026-07-20 16:08:02.854] [DEBUG] [Game] Game: ai1_win | moves=18 | defense=4 | winner=AI1
[2026-07-20 16:08:02.974] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:03.083] [DEBUG] [Game] Game: ai2_win | moves=51 | defense=5 | winner=AI2
[2026-07-20 16:08:03.209] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:03.332] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:03.417] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=5 | winner=AI1
[2026-07-20 16:08:03.469] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=5 | winner=AI1
[2026-07-20 16:08:03.547] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=2 | winner=AI1
[2026-07-20 16:08:03.669] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:03.787] [DEBUG] [Game] Game: draw | moves=81 | defense=3 | winner=Draw
[2026-07-20 16:08:03.914] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:04.038] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:04.139] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=6 | winner=AI1
[2026-07-20 16:08:04.255] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:04.288] [DEBUG] [Game] Game: ai2_win | moves=11 | defense=2 | winner=AI2
[2026-07-20 16:08:04.414] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:04.474] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=4 | winner=AI1
[2026-07-20 16:08:04.554] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=10 | winner=AI1
[2026-07-20 16:08:04.581] [DEBUG] [Game] Game: ai2_win | moves=9 | defense=2 | winner=AI2
[2026-07-20 16:08:04.631] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=3 | winner=AI1
[2026-07-20 16:08:04.754] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:04.842] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=5 | winner=AI1
[2026-07-20 16:08:04.960] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:05.004] [DEBUG] [Game] Game: ai2_win | moves=14 | defense=2 | winner=AI2
[2026-07-20 16:08:05.038] [DEBUG] [Game] Game: ai2_win | moves=11 | defense=2 | winner=AI2
[2026-07-20 16:08:05.159] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:05.280] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:08:05.370] [DEBUG] [Game] Game: ai2_win | moves=42 | defense=11 | winner=AI2
[2026-07-20 16:08:05.393] [DEBUG] [Game] Game: ai2_win | moves=9 | defense=2 | winner=AI2
[2026-07-20 16:08:05.419] [DEBUG] [Game] Game: ai1_win | moves=9 | defense=2 | winner=AI1
[2026-07-20 16:08:05.545] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:05.667] [DEBUG] [Game] Game: ai1_win | moves=73 | defense=8 | winner=AI1
[2026-07-20 16:08:05.760] [DEBUG] [Game] Game: ai1_win | moves=42 | defense=6 | winner=AI1
[2026-07-20 16:08:05.825] [DEBUG] [Game] Game: ai2_win | moves=22 | defense=4 | winner=AI2
[2026-07-20 16:08:05.953] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:06.030] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=5 | winner=AI1
[2026-07-20 16:08:06.084] [DEBUG] [Game] Game: ai2_win | moves=19 | defense=3 | winner=AI2
[2026-07-20 16:08:06.208] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:06.294] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=9 | winner=AI2
[2026-07-20 16:08:06.354] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=3 | winner=AI1
[2026-07-20 16:08:06.402] [DEBUG] [Game] Game: ai2_win | moves=19 | defense=4 | winner=AI2
[2026-07-20 16:08:06.472] [DEBUG] [Game] Game: ai2_win | moves=28 | defense=8 | winner=AI2
[2026-07-20 16:08:06.558] [DEBUG] [Game] Game: ai1_win | moves=34 | defense=6 | winner=AI1
[2026-07-20 16:08:06.681] [DEBUG] [Game] Game: draw | moves=81 | defense=6 | winner=Draw
[2026-07-20 16:08:06.811] [DEBUG] [Game] Game: draw | moves=81 | defense=3 | winner=Draw
[2026-07-20 16:08:06.942] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:07.023] [DEBUG] [Game] Game: ai1_win | moves=32 | defense=6 | winner=AI1
[2026-07-20 16:08:07.141] [DEBUG] [Game] Game: ai1_win | moves=57 | defense=3 | winner=AI1
[2026-07-20 16:08:07.269] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:07.384] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=6 | winner=AI1
[2026-07-20 16:08:07.437] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=8 | winner=AI2
[2026-07-20 16:08:07.556] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:07.687] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:07.744] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=6 | winner=AI2
[2026-07-20 16:08:07.861] [DEBUG] [Game] Game: ai2_win | moves=65 | defense=5 | winner=AI2
[2026-07-20 16:08:07.987] [DEBUG] [Game] Game: draw | moves=81 | defense=1 | winner=Draw
[2026-07-20 16:08:08.088] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=10 | winner=AI2
[2026-07-20 16:08:08.208] [DEBUG] [Game] Game: ai1_win | moves=59 | defense=16 | winner=AI1
[2026-07-20 16:08:08.332] [DEBUG] [Game] Game: draw | moves=81 | defense=2 | winner=Draw
[2026-07-20 16:08:08.458] [DEBUG] [Game] Game: ai1_win | moves=67 | defense=4 | winner=AI1
[2026-07-20 16:08:08.581] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:08:08.653] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=7 | winner=AI1
[2026-07-20 16:08:08.683] [DEBUG] [Game] Game: ai2_win | moves=9 | defense=1 | winner=AI2
[2026-07-20 16:08:08.806] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:08.930] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:08:08.994] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=6 | winner=AI1
[2026-07-20 16:08:09.122] [DEBUG] [Game] Game: draw | moves=81 | defense=6 | winner=Draw
[2026-07-20 16:08:09.212] [DEBUG] [Game] Game: ai2_win | moves=36 | defense=5 | winner=AI2
[2026-07-20 16:08:09.273] [DEBUG] [Game] Game: ai1_win | moves=22 | defense=3 | winner=AI1
[2026-07-20 16:08:09.326] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=5 | winner=AI1
[2026-07-20 16:08:09.451] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:08:09.541] [DEBUG] [Game] Game: ai2_win | moves=38 | defense=5 | winner=AI2
[2026-07-20 16:08:09.608] [DEBUG] [Game] Game: ai1_win | moves=26 | defense=4 | winner=AI1
[2026-07-20 16:08:09.646] [DEBUG] [Game] Game: ai1_win | moves=13 | defense=2 | winner=AI1
[2026-07-20 16:08:09.750] [DEBUG] [Game] Game: ai1_win | moves=50 | defense=10 | winner=AI1
[2026-07-20 16:08:09.874] [DEBUG] [Game] Game: draw | moves=81 | defense=2 | winner=Draw
[2026-07-20 16:08:09.966] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=10 | winner=AI2
[2026-07-20 16:08:10.051] [DEBUG] [Game] Game: ai2_win | moves=36 | defense=6 | winner=AI2
[2026-07-20 16:08:10.124] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=7 | winner=AI2
[2026-07-20 16:08:10.211] [DEBUG] [Game] Game: ai2_win | moves=38 | defense=8 | winner=AI2
[2026-07-20 16:08:10.280] [DEBUG] [Game] Game: ai1_win | moves=26 | defense=6 | winner=AI1
[2026-07-20 16:08:10.398] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:10.514] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:08:10.625] [DEBUG] [Game] Game: ai2_win | moves=60 | defense=6 | winner=AI2
[2026-07-20 16:08:10.743] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:08:10.864] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:10.955] [DEBUG] [Game] Game: ai1_win | moves=40 | defense=6 | winner=AI1
[2026-07-20 16:08:11.041] [DEBUG] [Game] Game: ai1_win | moves=35 | defense=4 | winner=AI1
[2026-07-20 16:08:11.143] [DEBUG] [Game] Game: ai2_win | moves=45 | defense=6 | winner=AI2
[2026-07-20 16:08:11.249] [DEBUG] [Game] Game: ai2_win | moves=48 | defense=8 | winner=AI2
[2026-07-20 16:08:11.380] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:11.440] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=5 | winner=AI1
[2026-07-20 16:08:11.566] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:11.599] [DEBUG] [Game] Game: ai2_win | moves=12 | defense=2 | winner=AI2
[2026-07-20 16:08:11.721] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:11.832] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:11.957] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:12.020] [DEBUG] [Game] Game: ai2_win | moves=24 | defense=6 | winner=AI2
[2026-07-20 16:08:12.153] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:08:12.279] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:12.404] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:12.453] [DEBUG] [Game] Game: ai2_win | moves=18 | defense=4 | winner=AI2
[2026-07-20 16:08:12.530] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=4 | winner=AI2
[2026-07-20 16:08:12.592] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=2 | winner=AI1
[2026-07-20 16:08:12.712] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:08:12.833] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:12.886] [DEBUG] [Game] Game: ai1_win | moves=18 | defense=3 | winner=AI1
[2026-07-20 16:08:12.989] [DEBUG] [Game] Game: ai2_win | moves=42 | defense=6 | winner=AI2
[2026-07-20 16:08:13.073] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=8 | winner=AI2
[2026-07-20 16:08:13.152] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=6 | winner=AI1
[2026-07-20 16:08:13.278] [DEBUG] [Game] Game: ai1_win | moves=72 | defense=9 | winner=AI1
[2026-07-20 16:08:13.331] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=2 | winner=AI1
[2026-07-20 16:08:13.448] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:13.506] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=2 | winner=AI2
[2026-07-20 16:08:13.603] [DEBUG] [Game] Game: ai1_win | moves=48 | defense=13 | winner=AI1
[2026-07-20 16:08:13.690] [DEBUG] [Game] Game: ai1_win | moves=35 | defense=11 | winner=AI1
[2026-07-20 16:08:13.812] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:13.941] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:14.015] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=4 | winner=AI1
[2026-07-20 16:08:14.142] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:14.268] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:14.320] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=3 | winner=AI1
[2026-07-20 16:08:14.376] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=2 | winner=AI1
[2026-07-20 16:08:14.434] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=3 | winner=AI2
[2026-07-20 16:08:14.563] [DEBUG] [Game] Game: draw | moves=81 | defense=3 | winner=Draw
[2026-07-20 16:08:14.693] [DEBUG] [Game] Game: draw | moves=81 | defense=2 | winner=Draw
[2026-07-20 16:08:14.753] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=3 | winner=AI1
[2026-07-20 16:08:14.878] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:08:15.011] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:15.072] [DEBUG] [Game] Game: ai2_win | moves=24 | defense=4 | winner=AI2
[2026-07-20 16:08:15.196] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:15.295] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=4 | winner=AI1
[2026-07-20 16:08:15.417] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:15.470] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=4 | winner=AI1
[2026-07-20 16:08:15.595] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:15.723] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:08:15.775] [DEBUG] [Game] Game: ai1_win | moves=24 | defense=7 | winner=AI1
[2026-07-20 16:08:15.902] [DEBUG] [Game] Game: draw | moves=81 | defense=5 | winner=Draw
[2026-07-20 16:08:16.010] [DEBUG] [Game] Game: ai1_win | moves=48 | defense=12 | winner=AI1
[2026-07-20 16:08:16.068] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=4 | winner=AI2
[2026-07-20 16:08:16.154] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=6 | winner=AI2
[2026-07-20 16:08:16.231] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=7 | winner=AI2
[2026-07-20 16:08:16.335] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=9 | winner=AI1
[2026-07-20 16:08:16.440] [DEBUG] [Game] Game: ai2_win | moves=46 | defense=5 | winner=AI2
[2026-07-20 16:08:16.522] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=6 | winner=AI2
[2026-07-20 16:08:16.574] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=5 | winner=AI1
[2026-07-20 16:08:16.701] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:16.752] [DEBUG] [Game] Game: ai2_win | moves=16 | defense=2 | winner=AI2
[2026-07-20 16:08:16.877] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:08:16.923] [DEBUG] [Game] Game: ai2_win | moves=14 | defense=1 | winner=AI2
[2026-07-20 16:08:16.953] [DEBUG] [Game] Game: ai1_win | moves=10 | defense=2 | winner=AI1
[2026-07-20 16:08:17.006] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=6 | winner=AI1
[2026-07-20 16:08:17.135] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:17.203] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=7 | winner=AI1
[2026-07-20 16:08:17.331] [DEBUG] [Game] Game: draw | moves=81 | defense=1 | winner=Draw
[2026-07-20 16:08:17.397] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=2 | winner=AI1
[2026-07-20 16:08:17.467] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=10 | winner=AI2
[2026-07-20 16:08:17.512] [DEBUG] [Game] Game: ai1_win | moves=15 | defense=2 | winner=AI1
[2026-07-20 16:08:17.639] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:08:17.734] [DEBUG] [Game] Game: ai2_win | moves=42 | defense=10 | winner=AI2
[2026-07-20 16:08:17.856] [DEBUG] [Game] Game: draw | moves=81 | defense=4 | winner=Draw
[2026-07-20 16:08:17.903] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=3 | winner=AI1
[2026-07-20 16:08:18.014] [DEBUG] [Game] Game: ai1_win | moves=52 | defense=5 | winner=AI1
[2026-07-20 16:08:18.142] [DEBUG] [Game] Game: draw | moves=81 | defense=6 | winner=Draw
[2026-07-20 16:08:18.262] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:08:18.389] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:18.475] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=7 | winner=AI2
[2026-07-20 16:08:18.564] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=4 | winner=AI1
[2026-07-20 16:08:18.611] [DEBUG] [Game] Game: ai1_win | moves=16 | defense=2 | winner=AI1
[2026-07-20 16:08:18.731] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:08:18.805] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=1 | winner=AI1
[2026-07-20 16:08:18.932] [DEBUG] [Game] Game: draw | moves=81 | defense=8 | winner=Draw
[2026-07-20 16:08:18.980] [DEBUG] [Game] Game: ai1_win | moves=16 | defense=2 | winner=AI1
[2026-07-20 16:08:19.064] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=4 | winner=AI1
[2026-07-20 16:08:19.186] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:08:19.277] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=8 | winner=AI1
[2026-07-20 16:08:19.353] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=5 | winner=AI2
[2026-07-20 16:08:19.478] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:08:19.577] [DEBUG] [Game] Game: ai1_win | moves=44 | defense=9 | winner=AI1
[2026-07-20 16:08:19.672] [DEBUG] [Game] Game: ai1_win | moves=41 | defense=6 | winner=AI1
[2026-07-20 16:08:19.798] [DEBUG] [Game] Game: draw | moves=81 | defense=7 | winner=Draw
[2026-07-20 16:08:19.925] [DEBUG] [Game] Game: draw | moves=81 | defense=6 | winner=Draw
[2026-07-20 16:08:19.998] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=6 | winner=AI2
[2026-07-20 16:08:20.124] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:08:20.191] [DEBUG] [Game] Game: ai1_win | moves=22 | defense=2 | winner=AI1
[2026-07-20 16:08:20.311] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:08:20.414] [DEBUG] [Game] Game: ai2_win | moves=51 | defense=11 | winner=AI2
[2026-07-20 16:08:20.489] [DEBUG] [Game] Game: ai2_win | moves=30 | defense=6 | winner=AI2
[2026-07-20 16:08:20.550] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=2 | winner=AI1
[2026-07-20 16:08:20.630] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=6 | winner=AI2
